filename,kappa
mgh6-20210616-360.npz,0.5187267578321302
mgh8-20211127-752.npz,0.8165323289391087
mgh7-20211116-726.npz,0.9174306686088025
mgh1-20210727-452.npz,0.8334279817720958
mgh1-20211122-740.npz,0.7753886809458286
mgh5-20220122-863.npz,0.2636713496513625
mgh7-20210206-41.npz,0.7250475088820953
mgh6-20211213-795.npz,0.18937763622277692
mgh8-20220221-941.npz,0.8877723158104274
mgh8-20211102-680.npz,0.4927141621822496
mgh4-20210506-253.npz,0.7933918122517882
mgh7-20211007-614.npz,0.8469659205141655
mgh5-20220201-889.npz,0.8816315630258456
mgh1-20210821-508.npz,0.38017059099100625
mgh7-20211110-708.npz,0.7536810763352686
mgh5-20220205-900.npz,0.5391460615771013
mgh5-20210810-483.npz,0.8800636753301454
mgh4-20211112-715.npz,0.8101735203232707
mgh6-20211110-711.npz,0.9240531617806638
mgh7-20211102-682.npz,0.8722350749819429
mgh4-20210427-223.npz,0.7694922381469671
mgh5-20210607-337.npz,0.6532133345257597
mgh5-20220321-1024.npz,0.8513473844889332
mgh5-20210209-48.npz,0.8944097030724617
mgh1-20220302-966.npz,0.8806963996412545
mgh5-20211216-802.npz,0.7660192345501016
mgh2-20210215-64.npz,0.8911208286551238
mgh5-20210129-25.npz,0.7751787899526534
mgh1-20211207-777.npz,0.8409763176773605
mgh5-20220307-979.npz,0.859099309666014
mgh5-20220104-824.npz,0.7833381005913618
mgh5-20211211-788.npz,0.9402677260393748
mgh8-20220302-964.npz,0.8511228743166097
mgh1-20210329-143.npz,0.9024868088848543
mgh7-20220106-827.npz,0.9109471916924464
mgh1-20210717-434.npz,0.7696081720616852
mgh7-20211219-811.npz,0.7512486054900482
mgh7-20211218-806.npz,0.7378225472609357
mgh2-20220311-990.npz,0.8741756792403059
mgh1-20210529-313.npz,0.8376871699483965
mgh5-20210925-586.npz,0.491370391116676
mgh6-20211117-728.npz,0.43382853395554943
mgh5-20210815-493.npz,0.7213846339404173
mgh6-20210322-118.npz,0.7787551755741069
mgh5-20220115-847.npz,0.7533011346036917
mgh7-20210426-222.npz,0.9173689947624492
mgh6-20210125-15.npz,0.7449326912807464
mgh4-20220317-1009.npz,0.8947105009284715
mgh7-20210519-287.npz,0.736734216572427
mgh5-20210510-265.npz,0.9087192207764436
mgh8-20211129-757.npz,0.9436772084431778
mgh5-20211207-776.npz,0.7797344762027519
mgh1-20220202-893.npz,0.9026773301543812
mgh6-20210831-532.npz,0.8514773481305367
mgh1-20210325-131.npz,0.8705997020943788
mgh5-20210329-142.npz,0.8883247454438921
mgh5-20220207-905.npz,0.7623019518180538
mgh1-20211211-789.npz,0.7368263836607816
mgh1-20211129-755.npz,0.8751247511440908
mgh1-20210312-94.npz,0.825993935412756
mgh5-20220301-959.npz,0.8425431548390441
mgh1-20210810-482.npz,0.7080526867235444
mgh7-20220312-994.npz,0.7058789369928328
mgh8-20210925-582.npz,0.7121752020116521
mgh7-20211212-792.npz,0.7072596070962393
mgh7-20210217-68.npz,0.823868553109345
mgh5-20220111-835.npz,0.734165304808597
mgh4-20211118-732.npz,0.6719777986319863
mgh1-20210521-293.npz,0.8390233096216801
mgh7-20220131-885.npz,0.7300065081735002
mgh4-20210908-545.npz,0.8620455944966976
mgh5-20210217-69.npz,0.9191056930535022
mgh8-20210716-428.npz,0.7898504948410192
mgh4-20220211-918.npz,0.8076861020697489
mgh4-20211213-793.npz,0.8990731612924852
mgh8-20210122-9.npz,0.6365956281753585
mgh8-20211019-645.npz,0.7882529500362998
mgh5-20211010-623.npz,0.904735068116052
mgh8-20210616-357.npz,0.8819439005370211
mgh5-20210502-238.npz,0.8180014154674512
mgh5-20211120-736.npz,0.7367316552750975
mgh6-20210409-172.npz,0.9041579395152886
mgh1-20220104-822.npz,0.893454405137729
mgh5-20210515-275.npz,0.9033479495142007
mgh7-20210218-70.npz,0.7011608174063954
mgh5-20210326-135.npz,0.8769901550378607
mgh4-20210729-456.npz,0.894779053617887
mgh5-20210323-122.npz,0.859954457873533
mgh4-20210402-153.npz,0.9295902863280329
mgh8-20220301-961.npz,0.8919413802155026
mgh7-20220105-825.npz,0.8734478565129576
mgh8-20220224-948.npz,0.8158188131112031
mgh7-20210606-336.npz,0.737930408651539
mgh7-20210213-60.npz,0.744283436091264
mgh7-20210629-395.npz,0.5130912866104198
mgh4-20210410-175.npz,0.8923679938290983
mgh4-20210628-393.npz,0.8621201256150937
mgh5-20210310-89.npz,0.8269840756334238
mgh5-20220112-839.npz,0.7383804791193176
mgh7-20210710-414.npz,0.8597331915266548
mgh5-20211103-684.npz,0.8718929597701149
mgh5-20210816-496.npz,0.6919156237383932
mgh7-20210310-88.npz,0.7812111987823928
mgh4-20210324-127.npz,0.899962001070174
mgh1-20211201-762.npz,0.8433191976764798
mgh4-20210325-130.npz,0.6939479653013583
mgh7-20211217-804.npz,0.8999175882603148
mgh5-20210218-71.npz,0.8770283423439051
mgh7-20210828-524.npz,0.9226095703203858
mgh5-20210608-340.npz,0.797495106041414
mgh7-20210603-328.npz,0.8802284045253923
mgh5-20220320-1019.npz,0.8024005665933575
mgh7-20210413-182.npz,0.8352168858502349
mgh5-20211219-809.npz,0.16919994773746794
mgh5-20210626-388.npz,0.8962086832665332
mgh1-20210826-521.npz,0.7666505985378003
mgh7-20220311-991.npz,0.8677859142923107
mgh5-20210516-277.npz,0.8444141862801704
mgh4-20210930-597.npz,0.8902910724750928
mgh1-20220117-853.npz,0.8139405384466395
mgh5-20210505-246.npz,0.8333656430693752
mgh8-20210424-219.npz,0.6062624135931673
mgh6-20220319-1012.npz,0.7682945505123943
mgh4-20210717-432.npz,0.5473318214632827
mgh5-20210316-103.npz,0.7237902677413797
mgh6-20210414-187.npz,0.9067619737653153
mgh7-20210503-239.npz,0.8735338288114387
mgh1-20210519-290.npz,0.9662836804300798
mgh8-20220225-951.npz,0.9010601945150267
mgh8-20211112-716.npz,0.8319884143125937
mgh1-20211103-685.npz,0.8145875395450137
mgh6-20220122-862.npz,0.5791693749454302
mgh7-20220110-833.npz,0.8716524334632286
mgh8-20211103-687.npz,0.7762316660398646
mgh1-20210911-555.npz,0.8733085891445789
mgh1-20210703-409.npz,0.9084590907288765
mgh6-20210527-307.npz,0.7643414419077195
mgh8-20220317-1008.npz,0.8909404158355925
mgh5-20210519-289.npz,0.933802744104866
mgh8-20210827-522.npz,0.8817232544312291
mgh5-20210627-389.npz,0.8609059415648082
mgh8-20220210-913.npz,0.8743601421688375
mgh5-20220216-930.npz,0.9040750998685982
mgh5-20210703-410.npz,0.9146635596957636
mgh7-20210405-163.npz,0.8236775493336088
mgh5-20220208-911.npz,0.9285916212449598
mgh7-20211211-786.npz,0.8142972304224343
mgh5-20210808-479.npz,0.7013064640081974
mgh1-20211219-810.npz,0.8953379905060012
mgh6-20210825-517.npz,0.8948053022279673
mgh4-20210701-402.npz,0.9397020399255283
mgh5-20210523-298.npz,0.8281952472703917
mgh7-20210529-312.npz,0.7793174585405639
mgh4-20210914-560.npz,0.8499527914310638
mgh2-20211112-713.npz,0.9272625733980087
mgh1-20210801-461.npz,0.5347043506646321
mgh7-20210402-154.npz,0.7338302204222804
mgh1-20210905-542.npz,0.4225778144022756
mgh1-20210317-104.npz,0.6912296643192899
mgh6-20210508-258.npz,0.6069356980914224
mgh6-20211008-619.npz,0.8940298257091575
mgh6-20210415-188.npz,0.7473122385084381
mgh7-20210211-55.npz,0.6643704116905141
mgh1-20210414-186.npz,0.802724682443996
mgh5-20220319-1016.npz,0.8374171023220587
mgh6-20220211-916.npz,0.9415575636753026
mgh1-20220312-995.npz,0.8430055670336565
mgh6-20210217-66.npz,0.8711642986752075
mgh8-20220122-861.npz,0.8316056125132688
mgh5-20210605-333.npz,0.8393109892504904
mgh5-20220221-943.npz,0.8350320838683922
mgh5-20210817-497.npz,0.8455096756379995
mgh8-20220131-886.npz,0.8301373486236798
mgh8-20211020-649.npz,0.8800204851047138
mgh7-20211028-669.npz,0.6777092551411082
mgh1-20210412-179.npz,0.8466895517676768
mgh5-20210125-14.npz,0.2247213680150868
mgh7-20210724-446.npz,0.6512821804942268
mgh7-20220124-868.npz,0.534474452774516
mgh2-20210120-3.npz,0.8247937976818681
mgh7-20220202-895.npz,0.824555839461921
mgh5-20210319-110.npz,0.7654448105436573
mgh7-20210620-370.npz,0.8520275302267695
mgh1-20211121-738.npz,0.8835068658518184
mgh4-20211026-663.npz,0.9249091435591736
mgh5-20220206-904.npz,0.6270381225979269
mgh4-20211229-820.npz,0.763434416392393
mgh5-20220124-870.npz,0.7397441226331126
mgh4-20210403-160.npz,0.8800434620811253
mgh1-20210428-231.npz,0.8254509412475923
mgh5-20211003-603.npz,0.625154518688333
mgh7-20210126-16.npz,0.8242425698565627
mgh4-20210719-436.npz,0.80819293831873
mgh7-20210916-564.npz,0.8762468440875791
mgh5-20220110-834.npz,0.8316101057025828
mgh4-20211119-733.npz,0.8904627798959169
mgh1-20210330-144.npz,0.7941964060157974
mgh8-20211009-620.npz,0.9169293554020378
mgh1-20210313-97.npz,0.901322482197355
mgh5-20220214-925.npz,0.8452221729554491
mgh1-20211009-622.npz,0.5326643547211506
mgh1-20210802-464.npz,0.8689225166062033
mgh5-20211109-707.npz,0.7658424758473883
mgh1-20210710-415.npz,0.789577818376148
mgh1-20210509-263.npz,0.8636260596472172
mgh7-20211115-722.npz,0.8822079583831519
mgh1-20210603-327.npz,0.8900691924686865
mgh4-20210609-341.npz,0.7836363097179799
mgh4-20211004-606.npz,0.8804838440530893
mgh5-20210205-37.npz,0.7971504467519923
mgh5-20211121-737.npz,0.8057148417228853
mgh4-20210317-105.npz,0.8874551675804923
mgh8-20211022-652.npz,0.8591926874458163
mgh1-20211003-602.npz,0.8958435868195186
mgh5-20210428-230.npz,0.8130063738115868
mgh1-20220124-871.npz,0.8019451145958987
mgh1-20210413-183.npz,0.8382870360315358
mgh7-20210826-520.npz,0.8198288650911103
mgh6-20210810-484.npz,0.894263233641129
mgh7-20210309-86.npz,0.8931602076503321
mgh1-20210422-216.npz,0.899070263479871
mgh7-20210427-224.npz,0.8497435462487222
mgh4-20220113-843.npz,0.8344039110120982
mgh7-20220117-852.npz,0.6327053904526502
mgh5-20210530-315.npz,0.8980547219180258
mgh6-20220320-1021.npz,0.8850272087738863
mgh8-20210430-235.npz,0.7316740446778568
mgh7-20210505-248.npz,0.8393698153462691
mgh7-20210205-38.npz,0.842376316004595
mgh5-20210314-99.npz,0.8263930946307205
mgh5-20210330-145.npz,0.5025
mgh6-20211209-780.npz,0.8757602810551127
mgh4-20210804-470.npz,0.8933138805936125
mgh1-20210416-193.npz,0.8652689504621787
mgh7-20210911-554.npz,0.6247004715862878
mgh5-20210802-465.npz,0.824840635150441
mgh5-20210309-87.npz,0.6551078970903723
mgh5-20210603-326.npz,0.9440537641685688
mgh8-20211006-610.npz,0.6701887514205841
