filename,kappa
mgh4-20220318-1010.npz,0.8775865789298556
mgh7-20220307-976.npz,0.8239154453785782
mgh7-20210515-274.npz,0.909089895428942
mgh4-20210319-111.npz,0.9371221878725484
mgh7-20210213-60.npz,0.9034411607093669
mgh4-20220303-967.npz,0.8484937979917306
mgh8-20210909-548.npz,0.8146620847651775
mgh4-20210603-329.npz,0.9019431301391887
mgh6-20210616-360.npz,0.5089544180645651
mgh7-20211116-726.npz,0.7921300648948612
mgh7-20210218-70.npz,0.8326226900865752
mgh8-20211127-752.npz,0.8750070339782525
mgh1-20211122-740.npz,0.7898793639591558
mgh5-20220122-863.npz,0.3188314359271016
mgh1-20210727-452.npz,0.8977689268315905
mgh5-20210218-71.npz,0.9131428571428571
mgh8-20220221-941.npz,0.8897483997633263
mgh6-20211213-795.npz,0.7174190452678904
mgh4-20210506-253.npz,0.8643115838474268
mgh8-20211102-680.npz,0.7235453324393837
mgh5-20220201-889.npz,0.8630034906980697
mgh7-20211007-614.npz,0.9103793293699748
mgh7-20211110-708.npz,0.785942348338355
mgh7-20210310-88.npz,0.7551852015896856
mgh1-20210821-508.npz,0.34074175698541176
mgh5-20220205-900.npz,0.8062437082070288
mgh7-20220316-1004.npz,0.9017808990605363
mgh5-20210810-483.npz,0.8390938279089621
mgh4-20211112-715.npz,0.7247278382581648
mgh5-20210607-337.npz,0.4917653283947352
mgh4-20210427-223.npz,0.7929568889012699
mgh7-20211102-682.npz,0.7388093415189716
mgh6-20211110-711.npz,0.9254822653138371
mgh5-20211216-802.npz,0.8255462353709377
mgh1-20220302-966.npz,0.9267241656951092
mgh1-20211207-777.npz,0.8566363701570842
mgh5-20220104-824.npz,0.8430516703121248
mgh5-20220307-979.npz,0.9212835582762158
mgh8-20220302-964.npz,0.8918580653751415
mgh1-20210329-143.npz,0.8893804677991026
mgh5-20211211-788.npz,0.9079037275242378
mgh7-20220106-827.npz,0.9376942212165126
mgh7-20211219-811.npz,0.7230175176267473
mgh1-20210717-434.npz,0.7385619150814982
mgh6-20211117-728.npz,0.37245367328164014
mgh5-20210925-586.npz,0.6068115284707046
mgh7-20211218-806.npz,0.7044872080147226
mgh1-20210529-313.npz,0.8832985032686915
mgh2-20220311-990.npz,0.8583330728108294
mgh5-20220115-847.npz,0.6168464089780763
mgh6-20210322-118.npz,0.7274771976574315
mgh5-20210815-493.npz,0.785286377401907
mgh7-20210519-287.npz,0.6712171288978301
mgh7-20210212-57.npz,0.8991189723585984
mgh7-20210426-222.npz,0.924384548848424
mgh6-20220319-1012.npz,0.7298430186539769
mgh5-20210510-265.npz,0.8918920635727262
mgh1-20220202-893.npz,0.9121227356521474
mgh6-20210831-532.npz,0.9191562536738553
mgh1-20210325-131.npz,0.8366370628968216
mgh5-20211207-776.npz,0.7910299239462648
mgh8-20211129-757.npz,0.9065991585757971
mgh1-20211211-789.npz,0.7477547630171832
mgh5-20220207-905.npz,0.7861114161308901
mgh5-20210329-142.npz,0.8788485186975458
mgh1-20211129-755.npz,0.934954258189428
mgh1-20210810-482.npz,0.8213744700303864
mgh5-20220301-959.npz,0.8765686153204957
mgh7-20211212-792.npz,0.5377419825130325
mgh8-20210925-582.npz,0.8285428109984574
mgh7-20220312-994.npz,0.8799937587576256
mgh7-20210313-95.npz,0.8642577118073305
mgh1-20210521-293.npz,0.8894767399072704
mgh4-20211118-732.npz,0.7093621998207658
mgh5-20220111-835.npz,0.8393615810344774
mgh7-20220131-885.npz,0.8115978146266654
mgh4-20210210-51.npz,0.8455111039135053
mgh5-20220320-1019.npz,0.8641691737301359
mgh4-20210908-545.npz,0.8692104709963742
mgh4-20220211-918.npz,0.8729754430844743
mgh8-20210716-428.npz,0.9137137635520999
mgh4-20211213-793.npz,0.907559403171226
mgh5-20210502-238.npz,0.7916419581481182
mgh8-20210616-357.npz,0.8848706837552044
mgh5-20211010-623.npz,0.954157082713636
mgh8-20211019-645.npz,0.7763635739408412
mgh5-20210515-275.npz,0.9136731630607727
mgh6-20210409-172.npz,0.9156230578660152
mgh1-20220104-822.npz,0.9033224050503751
mgh5-20211120-736.npz,0.5888024827156284
mgh5-20210326-135.npz,0.8510638787346181
mgh4-20210402-153.npz,0.8792363923264359
mgh5-20210323-122.npz,0.8611404435058079
mgh4-20210729-456.npz,0.9345723533309547
mgh8-20220224-948.npz,0.9127920053982841
mgh7-20220105-825.npz,0.9355089229954352
mgh8-20220301-961.npz,0.8381585045573923
mgh7-20210629-395.npz,0.5922132110142444
mgh7-20210606-336.npz,0.7319016823003053
mgh4-20210410-175.npz,0.9171173411243032
mgh4-20210204-35.npz,0.9022752114134499
mgh4-20210628-393.npz,0.9034814207426722
mgh5-20220112-839.npz,0.7438156870163521
mgh4-20220317-1009.npz,0.8865506444331173
mgh5-20210816-496.npz,0.7763126041325492
mgh5-20211103-684.npz,0.9330402212677495
mgh7-20210710-414.npz,0.8988880386726911
mgh4-20210324-127.npz,0.9061684136694852
mgh5-20220321-1024.npz,0.8724231385815473
mgh1-20211201-762.npz,0.9324648795271504
mgh7-20211217-804.npz,0.8432576514826979
mgh7-20210206-41.npz,0.7456033705745488
mgh4-20210325-130.npz,0.6800790496810349
mgh7-20210828-524.npz,0.9113382753218565
mgh5-20210608-340.npz,0.7798450105241169
mgh7-20210603-328.npz,0.8493092707226395
mgh7-20210219-72.npz,0.72041523710532
mgh5-20211219-809.npz,0.17090637441234624
mgh7-20210413-182.npz,0.892129997294632
mgh1-20210826-521.npz,0.8456300522563577
mgh7-20220311-991.npz,0.8899228990425968
mgh5-20210626-388.npz,0.8762578931086564
mgh5-20210516-277.npz,0.8579025110782865
mgh4-20210930-597.npz,0.9059366613610037
mgh8-20210424-219.npz,0.49228162857967417
mgh5-20210505-246.npz,0.9047019675925926
mgh1-20220117-853.npz,0.7338831455453595
mgh4-20210717-432.npz,0.586842468590363
mgh5-20210316-103.npz,0.6121883656509695
mgh1-20210519-290.npz,0.9633270023974527
mgh6-20210414-187.npz,0.8985431804474568
mgh7-20210503-239.npz,0.8928141024604086
mgh1-20211103-685.npz,0.8408290643584762
mgh8-20211112-716.npz,0.9012385243274832
mgh8-20220225-951.npz,0.8059564059845812
mgh6-20220122-862.npz,0.6343685415852092
mgh7-20220110-833.npz,0.8978145482935804
mgh8-20211103-687.npz,0.7672257812117952
mgh1-20210703-409.npz,0.9141054555211499
mgh1-20210911-555.npz,0.9259717362781544
mgh6-20210527-307.npz,0.7695265532553184
mgh8-20210827-522.npz,0.9280963517647374
mgh5-20210519-289.npz,0.9398114090817896
mgh5-20210127-20.npz,0.9055485669696288
mgh4-20210212-58.npz,0.8237655016910935
mgh8-20220210-913.npz,0.9066780352762989
mgh5-20210627-389.npz,0.8977678759090336
mgh5-20210703-410.npz,0.8367071943851552
mgh5-20220216-930.npz,0.937292960067763
mgh7-20210405-163.npz,0.9357879280447706
mgh5-20220208-911.npz,0.9409882264218344
mgh7-20211211-786.npz,0.8066906627143764
mgh5-20210808-479.npz,0.8284164668732823
mgh1-20211219-810.npz,0.8989997808995348
mgh6-20210825-517.npz,0.8747135217723453
mgh4-20210701-402.npz,0.8637320054005716
mgh7-20210529-312.npz,0.7847605361390406
mgh5-20210523-298.npz,0.881586455605488
mgh1-20210801-461.npz,0.4715116901659825
mgh2-20211112-713.npz,0.9503362540010993
mgh4-20210914-560.npz,0.8187038037058287
mgh7-20210402-154.npz,0.6513542774260364
mgh5-20210214-62.npz,0.5815059056153304
mgh1-20210317-104.npz,0.8431926038893993
mgh1-20210905-542.npz,0.5788542211544625
mgh6-20211008-619.npz,0.8660105891448686
mgh6-20210415-188.npz,0.7606966355500808
mgh6-20210508-258.npz,0.5069439198091044
mgh1-20210414-186.npz,0.7962931652334988
mgh6-20220211-916.npz,0.9413634073557339
mgh1-20220312-995.npz,0.8370915982453746
mgh8-20220122-861.npz,0.8342084321633021
mgh5-20210605-333.npz,0.8798700878589082
mgh5-20220221-943.npz,0.8857244571021716
mgh8-20220131-886.npz,0.9086688649136554
mgh5-20210817-497.npz,0.7166464774840968
mgh8-20210206-46.npz,0.6109405906827639
mgh8-20211020-649.npz,0.827601323951689
mgh7-20211028-669.npz,0.7363842417701025
mgh1-20210412-179.npz,0.8561207755079795
mgh7-20210724-446.npz,0.6071614467225608
mgh8-20210201-31.npz,0.7923088002304479
mgh7-20220124-868.npz,0.2571050837310629
mgh6-20220320-1021.npz,0.8621496373698421
mgh7-20220202-895.npz,0.8548871112373816
mgh5-20210319-110.npz,0.8007081348585469
mgh4-20211026-663.npz,0.8729540814854662
mgh1-20211121-738.npz,0.8734983369203678
mgh7-20210620-370.npz,0.8857340374970503
mgh5-20220206-904.npz,0.6461507453661888
mgh4-20211229-820.npz,0.7696934896489042
mgh5-20211003-603.npz,0.8314851461107942
mgh1-20210428-231.npz,0.8380153611550245
mgh4-20210403-160.npz,0.8784342503266453
mgh5-20220124-870.npz,0.7327117092866756
mgh4-20210719-436.npz,0.8386284989615027
mgh4-20210219-73.npz,0.8937475830672295
mgh4-20211119-733.npz,0.8915725612478327
mgh5-20220110-834.npz,0.8218373493975903
mgh7-20210916-564.npz,0.9250414873569037
mgh8-20211009-620.npz,0.8816355083336712
mgh1-20210330-144.npz,0.6000507236462292
mgh8-20220317-1008.npz,0.9073709201718209
mgh1-20210710-415.npz,0.7993761312435014
mgh1-20210509-263.npz,0.8981166120497686
mgh7-20211115-722.npz,0.5381002261996932
mgh5-20211109-707.npz,0.8647560607941547
mgh1-20210802-464.npz,0.3666434277351971
mgh5-20220214-925.npz,0.8375337075338684
mgh1-20211009-622.npz,0.5551985343011658
mgh4-20210609-341.npz,0.8696410348074233
mgh1-20210603-327.npz,0.8066439661773571
mgh4-20211004-606.npz,0.8751799342184623
mgh5-20211121-737.npz,0.7211626740367051
mgh8-20210205-39.npz,0.676247876050134
mgh4-20210317-105.npz,0.9041736134706101
mgh8-20211022-652.npz,0.8284727643076311
mgh1-20220124-871.npz,0.7614229229039552
mgh1-20210413-183.npz,0.8105924954340319
mgh5-20210428-230.npz,0.9156967290780076
mgh1-20211003-602.npz,0.9324357602432134
mgh7-20210826-520.npz,0.9308636390562817
mgh6-20210810-484.npz,0.9204864649879441
mgh1-20210422-216.npz,0.9380431710784883
mgh7-20210427-224.npz,0.8170304949175138
mgh7-20220117-852.npz,0.41636105057315365
mgh4-20220113-843.npz,0.8696028113863619
mgh5-20210530-315.npz,0.8996659261937973
mgh8-20210430-235.npz,0.879086809470124
mgh7-20210505-248.npz,0.8482373467323725
mgh5-20220319-1016.npz,0.8261272697968297
mgh5-20210330-145.npz,0.7226771465722621
mgh7-20210911-554.npz,0.5177214972821893
mgh1-20210416-193.npz,0.765452943767435
mgh4-20210804-470.npz,0.879627721139668
mgh6-20211209-780.npz,0.8555695039407784
mgh5-20210802-465.npz,0.6670310739060874
mgh8-20211006-610.npz,0.7173651707390793
mgh5-20210603-326.npz,0.9638352696532706
