filename,kappa
mgh8-20220220-939.npz,0.7452699306323515
mgh8-20210215-65.npz,0.7343278703139626
mgh4-20210408-170.npz,0.8878928740436943
mgh5-20211115-721.npz,0.8987722249821533
mgh5-20211213-797.npz,0.76753401274375
mgh6-20211212-791.npz,0.9459122517238954
mgh8-20210703-408.npz,0.854696363710566
mgh1-20220321-1025.npz,0.6377815373381013
mgh8-20211123-746.npz,0.8639626873375313
mgh4-20211007-616.npz,0.7913028442984352
mgh5-20210123-11.npz,0.8744568427842991
mgh4-20210915-562.npz,0.8385711913854036
mgh4-20210331-149.npz,0.8059878988983704
mgh1-20210518-283.npz,0.8935665202122323
mgh6-20210609-345.npz,0.7910201609674061
mgh1-20210427-226.npz,0.8789772681746433
mgh4-20210419-204.npz,0.47312960122213943
mgh4-20210529-311.npz,0.7551880208113024
mgh8-20211106-694.npz,0.7617769827072153
mgh8-20210723-444.npz,0.850499579018096
mgh4-20210531-319.npz,0.8872979105924813
mgh8-20210401-151.npz,0.874005831306178
mgh1-20210731-460.npz,0.856945836315915
mgh4-20211211-785.npz,0.874279313885279
mgh8-20220128-882.npz,0.7689677836261509
mgh8-20211013-628.npz,0.7860902198288355
mgh1-20210503-241.npz,0.8833362074604412
mgh4-20220319-1015.npz,0.8292917578483476
mgh4-20220127-879.npz,0.8980694269666369
mgh5-20210606-334.npz,0.8800795190342169
mgh4-20220210-915.npz,0.8712829620289775
mgh8-20210312-92.npz,0.8846052131514469
mgh8-20210416-194.npz,0.9265871461205104
mgh5-20210830-529.npz,0.8923935200085827
mgh8-20211028-670.npz,0.9171836054772723
mgh4-20211002-599.npz,0.8707414642061446
mgh8-20210708-413.npz,0.9219053194653624
mgh8-20210409-173.npz,0.8124442689098896
mgh1-20210328-140.npz,0.9577734250444131
mgh6-20210623-379.npz,0.6923489945205731
mgh4-20210120-5.npz,0.7523234287637676
mgh4-20210901-534.npz,0.8641917056830659
mgh8-20220206-902.npz,0.870189935487041
mgh5-20210511-268.npz,0.5574573566345751
mgh1-20210618-366.npz,0.8037317757611131
mgh7-20210421-208.npz,0.8255938161147016
mgh7-20220201-892.npz,0.6150369226762895
mgh8-20210831-533.npz,0.7682138757442872
mgh7-20210128-22.npz,0.687414069443284
mgh4-20210327-136.npz,0.7705774292052086
mgh8-20220219-934.npz,0.8822401960508788
mgh8-20211109-706.npz,0.8294477614553604
mgh8-20220320-1020.npz,0.8534143611602595
mgh7-20211024-657.npz,0.845745942818612
mgh8-20220110-832.npz,0.9464566929133859
mgh6-20210925-583.npz,0.747249102940728
mgh7-20211123-744.npz,0.8932094634748361
mgh5-20210710-416.npz,0.8947868500759906
mgh1-20220219-936.npz,0.5472871395380621
mgh6-20210324-125.npz,0.916371763829391
mgh7-20210518-284.npz,0.8570406113637938
mgh6-20211015-636.npz,0.8895277087022788
mgh1-20220105-826.npz,0.8486188096664367
mgh6-20210402-158.npz,0.9129893610255572
mgh7-20220301-960.npz,0.8020461378493184
mgh1-20210721-443.npz,0.8080872243083084
mgh5-20210503-240.npz,0.27813740406586696
mgh4-20210123-10.npz,0.928650966539665
mgh1-20211030-673.npz,0.8262895434853352
mgh1-20210606-335.npz,0.8459480404457893
mgh8-20211104-691.npz,0.9023797110822208
mgh1-20210629-396.npz,0.4635876834161534
mgh5-20210411-178.npz,0.8759834239849215
mgh1-20210830-528.npz,0.8935979099789542
mgh4-20210617-362.npz,0.7144641150355748
mgh6-20210915-563.npz,0.14858193392259178
mgh5-20220219-937.npz,0.919779057975705
mgh7-20220123-866.npz,0.6849423346387382
mgh4-20220122-860.npz,0.8725924902804962
mgh2-20220223-944.npz,0.8868405740151589
mgh8-20220310-989.npz,0.828795126105248
mgh8-20211217-805.npz,0.8907547713415821
mgh5-20210430-234.npz,0.6529166870997798
mgh1-20210728-454.npz,0.889884385867355
mgh4-20210311-90.npz,0.23035221119953475
mgh6-20220224-947.npz,0.8806642054147542
mgh1-20220213-924.npz,0.8868089186728653
mgh1-20210914-558.npz,0.8771073925840878
mgh4-20220203-896.npz,0.9359549707157526
mgh7-20210130-28.npz,0.8280547844358215
mgh1-20210504-244.npz,0.8016259391251238
mgh1-20211004-605.npz,0.8115967344537197
mgh5-20220116-851.npz,0.6228749644764744
mgh5-20211017-640.npz,0.8245764486281079
mgh1-20210714-422.npz,0.9393265531736112
mgh8-20210617-361.npz,0.8243173450177432
mgh4-20210127-18.npz,0.890270877905501
mgh6-20211112-717.npz,0.7653194263363755
mgh7-20210602-325.npz,0.8614796140842614
mgh1-20210513-272.npz,0.8208912282996044
mgh6-20210805-473.npz,0.8534005360100662
mgh7-20220115-845.npz,0.929314933644451
mgh4-20210721-442.npz,0.8720277296360486
mgh5-20210801-462.npz,0.8562621687289813
mgh1-20210617-364.npz,0.7868850884673597
mgh1-20210327-139.npz,0.3994976424448068
mgh5-20211122-739.npz,0.8508926232269172
mgh5-20210130-29.npz,0.6359391435975061
mgh5-20210211-56.npz,0.8447003658345772
mgh4-20210129-27.npz,0.5883433181804498
mgh1-20211017-641.npz,0.9050732055871218
mgh5-20210609-343.npz,0.769358071564449
mgh5-20211212-790.npz,0.8946065650139408
mgh6-20210127-17.npz,0.8206538042245586
mgh5-20220312-996.npz,0.7324831714118253
mgh4-20211109-705.npz,0.9034897630150998
mgh8-20210605-332.npz,0.8193748409885631
mgh4-20210422-212.npz,0.8433867645267712
mgh7-20220125-873.npz,0.5904580387334768
mgh5-20210707-412.npz,0.7599162577101436
mgh7-20210412-181.npz,0.4918760973820069
mgh5-20211113-718.npz,0.5832063337577984
mgh7-20210331-148.npz,0.6108977326277247
mgh5-20210421-210.npz,0.7367427916409488
mgh6-20211201-761.npz,0.9023312818523286
mgh1-20210322-120.npz,0.9062491597700593
mgh5-20210914-559.npz,0.7834766664084089
mgh5-20210317-107.npz,0.846677909797783
mgh4-20220206-901.npz,0.9143067350018081
mgh2-20210421-209.npz,0.7752263427263728
mgh8-20220316-1005.npz,0.6363149456853849
mgh5-20211004-604.npz,0.8001381593043273
mgh5-20210504-245.npz,0.7557740562021005
mgh5-20210414-185.npz,0.7559136561235198
mgh5-20220305-971.npz,0.6979393234467384
mgh7-20210930-595.npz,0.896330896290279
mgh7-20210531-318.npz,0.8520560053830321
mgh7-20210122-8.npz,0.8430076242677715
mgh5-20210327-138.npz,0.6657938116006732
mgh2-20210209-49.npz,0.9129507561070183
mgh1-20220228-957.npz,0.6428333088637668
mgh8-20210517-279.npz,0.8668707849857059
mgh4-20211014-630.npz,0.7801506815175507
mgh5-20220313-1000.npz,0.799414462103031
mgh8-20211218-807.npz,0.8245309673102184
mgh6-20220313-997.npz,0.8592875020695163
mgh1-20210426-221.npz,0.8260341965991295
mgh6-20211103-688.npz,0.7582433257701721
mgh5-20210526-304.npz,0.8243523807222556
mgh7-20210524-300.npz,0.833800426275134
mgh5-20210513-273.npz,0.9419465421303657
mgh5-20210206-43.npz,0.5811818251613755
mgh5-20210403-162.npz,0.6539725200466778
mgh8-20210519-286.npz,0.885181615497253
mgh8-20210120-4.npz,0.7188383072089705
mgh4-20211108-704.npz,0.8456434645178927
mgh1-20210926-587.npz,0.8552691829659187
mgh4-20220125-874.npz,0.9163052805962068
mgh8-20210527-308.npz,0.8151699222707461
mgh8-20220319-1013.npz,0.910354327066394
mgh4-20211124-748.npz,0.8418314104638521
mgh1-20220128-881.npz,0.698769398995263
mgh7-20210622-376.npz,0.8888578399234762
mgh1-20210323-121.npz,0.6578586761083256
mgh4-20220307-975.npz,0.8972257991078734
mgh7-20210319-112.npz,0.6604087537078087
mgh5-20210620-372.npz,0.8695120708974229
mgh7-20210713-421.npz,0.8603458863516273
mgh8-20211008-618.npz,0.9251155387012848
mgh4-20220207-907.npz,0.8745337310717824
mgh4-20210616-358.npz,0.7946855680488052
mgh8-20220201-891.npz,0.8155510141595974
mgh4-20210510-267.npz,0.761863812560361
mgh7-20211206-772.npz,0.4531769881955492
mgh4-20220302-965.npz,0.919670469055568
mgh7-20210311-91.npz,0.8450939649289608
mgh1-20210816-495.npz,0.8405869542897594
mgh1-20220313-998.npz,0.8707079164922235
mgh6-20210526-303.npz,0.7787284657930734
mgh8-20220216-929.npz,0.8957403273809523
mgh5-20210718-435.npz,0.7955479591421479
mgh7-20210525-301.npz,0.7301749716331503
mgh7-20211006-611.npz,0.9321239967777546
mgh5-20210207-47.npz,0.8106253327811631
mgh8-20220211-917.npz,0.8337790943870771
mgh8-20210505-247.npz,0.7801247482712215
mgh1-20210406-165.npz,0.631932574482567
mgh8-20210825-516.npz,0.8438933083762283
mgh1-20210620-373.npz,0.8645424817123808
mgh7-20210210-53.npz,0.8029469518684514
mgh5-20210726-451.npz,0.8544981573813137
mgh7-20210520-291.npz,0.5792076148093208
mgh7-20210929-592.npz,0.9173994596905047
mgh7-20211009-621.npz,0.8927674835624626
mgh4-20210602-322.npz,0.5094367166021185
mgh5-20210124-12.npz,0.8116721518697856
mgh6-20220304-968.npz,0.8245368462765339
mgh7-20210814-490.npz,0.8089737407391171
mgh7-20220114-844.npz,0.5675450571162326
mgh5-20210210-52.npz,0.8025799664800485
mgh4-20211006-609.npz,0.8206705151413303
mgh5-20210501-236.npz,0.7795872838817623
mgh1-20211216-801.npz,0.8713088762378457
mgh6-20220306-974.npz,0.7991150961351982
mgh7-20210824-514.npz,0.8890727423152803
mgh1-20211023-654.npz,0.7539915192247406
mgh5-20210204-36.npz,0.7027137586486989
mgh7-20211025-658.npz,0.8223716829071489
mgh8-20220223-946.npz,0.6280548886168132
mgh1-20220309-985.npz,0.8379341098169717
mgh6-20210206-45.npz,0.7875837932664902
mgh8-20210928-590.npz,0.7153937367571876
mgh4-20210715-425.npz,0.9038262752215919
mgh8-20211209-781.npz,0.7071709349722659
mgh7-20210714-423.npz,0.8459159314468565
mgh7-20211020-648.npz,0.6998554537430659
mgh1-20211031-675.npz,0.8067970107387327
mgh1-20210417-199.npz,0.8274302054882408
mgh1-20210803-467.npz,0.6951814238865969
mgh4-20210320-117.npz,0.5239042905812812
mgh1-20210410-176.npz,0.8967023491104751
mgh1-20220226-954.npz,0.9051888819036014
mgh6-20211206-775.npz,0.8393696609677977
mgh1-20210829-526.npz,0.8939621491905528
mgh7-20210504-242.npz,0.7794392910152246
mgh5-20210712-420.npz,0.5503873559211389
mgh4-20210909-550.npz,0.9058422258516907
mgh6-20210430-233.npz,0.8137689268907474
mgh8-20220202-894.npz,0.9042606656654517
mgh5-20220309-984.npz,0.7799935343496754
mgh4-20220225-950.npz,0.7298208140106568
mgh5-20220215-928.npz,0.7022657380607815
mgh6-20210408-169.npz,0.7032450937115771
mgh7-20210127-19.npz,0.7106660231660231
mgh1-20220111-836.npz,0.8415904894667802
mgh7-20211021-651.npz,0.8119482806578056
mgh1-20210616-359.npz,0.8872987735454768
mgh5-20210517-281.npz,0.7228679787539269
mgh6-20210728-455.npz,0.9172012865275795
mgh5-20211129-756.npz,0.8697672026605411
mgh5-20210630-399.npz,0.6298349612113918
mgh5-20210720-438.npz,0.7799536588863791
mgh8-20211211-787.npz,0.6645258725038143
mgh2-20210409-171.npz,0.8760069810580895
mgh5-20210829-527.npz,0.7834438024465891
mgh1-20211120-735.npz,0.8797696795726503
mgh1-20210515-276.npz,0.6372973460216078
mgh4-20210424-218.npz,0.898971285597153
mgh5-20210417-198.npz,0.9182201021278966
mgh5-20210410-177.npz,0.8629541732125547
mgh5-20210711-417.npz,0.7575024288981552
mgh5-20210628-391.npz,0.8810722376038258
mgh5-20210508-261.npz,0.8689210856454098
mgh5-20210803-466.npz,0.8685934328108323
mgh8-20211201-759.npz,0.759343819826995
mgh1-20210818-500.npz,0.8348515186553485
mgh5-20211111-712.npz,0.8009722882512613
mgh1-20220201-890.npz,0.8297627248285347
mgh1-20211016-638.npz,0.9053968885792948
mgh1-20211215-800.npz,0.8981120830563554
mgh7-20211203-766.npz,0.8162488167292963
mgh7-20211114-719.npz,0.3709588219788398
mgh5-20220123-865.npz,0.7938005985967322
mgh7-20210325-129.npz,0.8803265111635505
mgh8-20210805-474.npz,0.8931815686140867
mgh6-20210817-498.npz,0.8407882220856537
mgh7-20210819-503.npz,0.9171730092740646
mgh6-20210702-406.npz,0.9031460095719664
mgh8-20220313-999.npz,0.8039067088535647
mgh5-20210531-320.npz,0.8466966970395045
mgh5-20210214-62.npz,0.5053865915306206
mgh6-20210812-488.npz,0.8405030748878537
mgh5-20210320-114.npz,0.8327363349107302
mgh1-20210630-400.npz,0.8364520397955084
mgh8-20201204-1.npz,0.6862519299304645
mgh8-20220305-969.npz,0.8817851360845527
mgh8-20210201-31.npz,0.8607624270982195
mgh7-20220310-987.npz,0.8945329004035957
mgh5-20211027-664.npz,0.709702857043822
mgh8-20210206-46.npz,0.6398889600683322
mgh7-20211014-633.npz,0.7792043708383131
mgh5-20211123-747.npz,0.8180125113413877
mgh1-20220123-864.npz,0.8436119993908939
mgh6-20211122-741.npz,0.7342943076935788
mgh8-20220116-849.npz,0.4634113900198775
mgh1-20220205-899.npz,0.8219218254427813
mgh5-20220316-1006.npz,0.7979884003663774
mgh1-20210712-419.npz,0.8486378593096906
mgh1-20210531-321.npz,0.9204306768654495
mgh4-20210212-58.npz,0.810212293603441
mgh8-20220318-1011.npz,0.598935048846484
mgh5-20211016-639.npz,0.6337922521024253
mgh1-20220212-921.npz,0.7485335984219593
mgh5-20210127-20.npz,0.9065237943430036
mgh5-20220220-938.npz,0.8854750041473838
mgh4-20211216-803.npz,0.8585491265022922
mgh5-20211005-608.npz,0.9581319599618568
mgh5-20220117-854.npz,0.20760763044504027
mgh4-20220124-869.npz,0.3188261298038432
mgh1-20211008-617.npz,0.8702418942025987
mgh1-20211005-607.npz,0.6873657581976994
mgh8-20210908-547.npz,0.546425361350662
mgh1-20210320-115.npz,0.5351927288406768
mgh5-20210427-225.npz,0.8928748953413431
mgh5-20210522-296.npz,0.8381896228441607
mgh7-20211221-813.npz,0.7539779624975836
mgh4-20211028-668.npz,0.743188083338105
mgh6-20210506-254.npz,0.9039952045556721
mgh7-20210403-161.npz,0.8077569018130883
mgh5-20210324-128.npz,0.8380791708577904
mgh6-20210819-504.npz,0.12043265294277383
mgh4-20210620-371.npz,0.8807722229919112
mgh8-20220207-909.npz,0.8615434500648509
mgh7-20211026-662.npz,0.7062895170640362
mgh1-20211019-646.npz,0.8909698042257054
mgh8-20220109-831.npz,0.8589387533015178
mgh1-20211214-798.npz,0.8087718267375699
mgh5-20210315-100.npz,0.8811943880412669
mgh8-20210826-519.npz,0.6908134414993568
mgh8-20210528-309.npz,0.47670054924571914
mgh7-20220208-910.npz,0.8909649037584733
mgh5-20210918-570.npz,0.846845284681248
mgh4-20210712-418.npz,0.704464442236896
mgh5-20210529-314.npz,0.6260617817693065
mgh8-20220226-952.npz,0.896151971545616
mgh1-20210815-494.npz,0.8210788911309055
mgh4-20210512-271.npz,0.7293242083840459
mgh5-20210419-201.npz,0.8085261826460916
mgh8-20211105-693.npz,0.8086961856682092
mgh5-20220218-932.npz,0.8013409949358781
mgh4-20211115-723.npz,0.8240210016088615
mgh4-20210401-150.npz,0.8713671606701681
mgh7-20220113-842.npz,0.892273012226389
mgh1-20210405-164.npz,0.7312172540671481
mgh4-20210219-73.npz,0.9220781016649151
mgh5-20211019-647.npz,0.9258812186508832
mgh5-20210724-447.npz,0.8428455841165121
mgh4-20210323-123.npz,0.8732731133620729
mgh5-20211214-799.npz,0.7472140167602723
mgh4-20220128-883.npz,0.7862152059068862
mgh8-20211120-734.npz,0.7742549370467675
mgh8-20220215-926.npz,0.6102317132921452
mgh6-20210520-292.npz,0.8717614236881446
mgh6-20210624-384.npz,0.7731836535033537
mgh8-20210803-468.npz,0.7805478630370437
mgh5-20210424-220.npz,0.8021966171626833
mgh5-20211220-812.npz,0.8525207017874248
mgh2-20210416-192.npz,0.7668498828617769
mgh8-20220108-828.npz,0.7777536606949059
mgh7-20210523-297.npz,0.520373962230464
mgh8-20210205-39.npz,0.7531992038938262
mgh1-20211108-701.npz,0.902216178364956
mgh7-20211222-816.npz,0.9379295290141438
mgh1-20211010-624.npz,0.8328487417044484
mgh1-20210315-101.npz,0.5325974075925997
mgh8-20210717-430.npz,0.916326954248135
mgh5-20220315-1002.npz,0.7652666352052855
mgh1-20210724-448.npz,0.8694172226627357
mgh4-20210326-133.npz,0.8125598490799727
mgh6-20220307-978.npz,0.8792584868821599
mgh7-20210313-95.npz,0.9301330241163211
mgh5-20210828-525.npz,0.8850645748558281
mgh7-20210415-189.npz,0.6532162185297559
mgh6-20210502-237.npz,0.7906320983786324
mgh7-20210627-390.npz,0.8007666579097439
mgh7-20210516-278.npz,0.840632885463398
mgh6-20210428-227.npz,0.7989217207782722
mgh1-20220206-903.npz,0.895960142477118
mgh1-20210928-589.npz,0.7471689370243976
mgh7-20211112-714.npz,0.8583802136004247
mgh5-20211221-814.npz,0.8198640164958568
mgh5-20210318-108.npz,0.22587603712533466
mgh8-20210422-215.npz,0.7497433255441683
mgh5-20210322-119.npz,0.9382859236899619
mgh5-20210721-441.npz,0.8499322042646793
mgh1-20210506-255.npz,0.8411348807098215
mgh6-20210319-109.npz,0.9517341949503904
mgh8-20220311-993.npz,0.6218767445401181
mgh1-20211011-625.npz,0.8208864988703981
mgh6-20210603-331.npz,0.8666655416496636
mgh4-20210407-168.npz,0.9264600319273172
mgh7-20210326-134.npz,0.7742495334112435
mgh8-20220306-973.npz,0.825057651128315
mgh4-20210210-51.npz,0.8074162177823015
mgh5-20211128-754.npz,0.8271563342318059
mgh1-20211221-815.npz,0.8209506811711584
mgh5-20210413-184.npz,0.3104305198272096
mgh1-20210814-492.npz,0.9044907657503823
mgh1-20220119-856.npz,0.8526480258286189
mgh8-20210811-487.npz,0.858086391707473
mgh7-20210904-538.npz,0.8770692081531941
mgh7-20210527-306.npz,0.9092235614135208
mgh7-20211223-819.npz,0.9045808611078457
mgh7-20210715-426.npz,0.7584177959989371
mgh4-20210415-191.npz,0.7851721076543625
mgh8-20211130-758.npz,0.8495445111388056
mgh8-20210902-536.npz,0.677842025214713
mgh5-20211206-771.npz,0.6343461240387099
mgh6-20211029-671.npz,0.8964789766307713
mgh1-20220310-988.npz,0.9164186791804967
mgh7-20220316-1004.npz,0.8725149438433153
mgh7-20210316-102.npz,0.8587597051597051
mgh7-20210212-57.npz,0.9465126858115545
mgh7-20211016-637.npz,0.8026226518099169
mgh4-20220318-1010.npz,0.8623580028845064
mgh6-20210930-596.npz,0.8886443229178486
mgh7-20210703-407.npz,0.7747059893231962
mgh5-20210418-200.npz,0.9095434314349378
mgh4-20220131-884.npz,0.8073360819606583
mgh6-20210818-502.npz,0.8088503968520471
mgh4-20211222-818.npz,0.9153263702941854
mgh2-20211102-679.npz,0.9078907885524166
mgh7-20220126-875.npz,0.8869430545627829
mgh6-20210630-401.npz,0.7283023197368852
mgh7-20210628-392.npz,0.7949944983934211
mgh7-20210410-174.npz,0.8993492799271429
mgh6-20211106-695.npz,0.8760653712066607
mgh4-20210629-394.npz,0.650204210927745
mgh4-20210802-463.npz,0.8029224724473696
mgh4-20210929-591.npz,0.8913715360821455
mgh7-20210725-450.npz,0.7266255026478279
mgh6-20220112-838.npz,0.8921448868488298
mgh8-20210824-513.npz,0.8352152911561077
mgh7-20210219-72.npz,0.839969763476513
mgh7-20211207-779.npz,0.06969441041074387
mgh1-20210824-511.npz,0.7719342724492545
mgh1-20210407-167.npz,0.8041181957473509
mgh6-20210505-249.npz,0.6770526287010029
mgh4-20211110-710.npz,0.8721129996255066
mgh1-20210505-250.npz,0.82125380767929
mgh5-20210727-453.npz,0.8870364045816481
mgh5-20211102-683.npz,0.8921646117972625
mgh7-20210324-126.npz,0.9167165250688046
mgh7-20210806-475.npz,0.7907160473819882
mgh4-20210624-383.npz,0.8311779862900481
mgh5-20210804-471.npz,0.895483870967742
mgh1-20211218-808.npz,0.8791915317990437
mgh4-20210204-35.npz,0.8785344769027811
mgh4-20210319-111.npz,0.87391727116541
mgh4-20220303-967.npz,0.9024574251777976
mgh7-20210515-274.npz,0.899935320037191
mgh7-20220307-976.npz,0.8824101685595246
mgh4-20210603-329.npz,0.9103890795762252
mgh8-20210909-548.npz,0.8020636625896096
